Patch Number, Robot Number, Seed, Algorithm Time, Success, Run Time, Total Time, Price
2,1,10,1.2328310012817383,True,5.951347351074219,7.23472785949707,44.384682042344295
2,1,11,1.3943378925323486,True,13.21812915802002,14.657520294189453,199.84994370777645
2,1,12,1.328242301940918,True,7.433876037597656,8.811305046081543,66.51451032038533
2,1,13,0.8238677978515625,True,7.699974060058594,8.580711126327515,99.04544411531506
2,1,14,1.1137170791625977,True,8.265359878540039,9.439048051834106,108.18964830333815
2,1,15,1.064042091369629,True,8.773678064346313,9.893903017044067,121.62193799803629
2,1,16,1.1285607814788818,True,12.956979990005493,14.150527954101562,232.54461937443475
2,1,17,1.4642109870910645,True,11.256207704544067,12.78555703163147,119.82069938036582
2,1,18,0.9188158512115479,True,8.899726152420044,9.87560486793518,120.81390648431164
2,1,19,1.6915152072906494,True,8.82590913772583,10.573087930679321,90.4501627896054
3,1,1,1.8583228588104248,True,14.819095134735107,16.739176988601685,212.18173924974795
3,1,2,1.7068650722503662,True,8.745078086853027,10.50984787940979,78.26237921249263
3,1,3,1.826150894165039,True,13.60256576538086,15.488440036773682,209.96330536736784
3,1,4,2.2268099784851074,True,16.282849073410034,18.561380863189697,172.88033564502882
3,1,5,2.1007020473480225,True,20.996910095214844,23.16314697265625,391.1256624730959
3,1,6,1.3621010780334473,True,8.118807792663574,9.533907175064087,82.49629219334865
3,1,7,1.4815690517425537,True,11.23291015625,12.75395917892456,141.48144754713064
3,1,8,1.8072152137756348,True,9.809767961502075,11.678331136703491,162.60381299353224
3,1,9,2.2514381408691406,True,18.620687007904053,20.93859028816223,332.1586744879748
3,1,10,1.866529941558838,True,13.311034917831421,15.232850313186646,199.6722429935
3,1,11,1.7967948913574219,True,15.910323858261108,17.7759370803833,220.0571897649159
3,1,12,1.6974148750305176,True,11.330538034439087,13.073499917984009,170.9275732024949
3,1,13,1.2462949752807617,True,8.663368940353394,9.966078996658325,114.20157617125956
3,1,14,1.567324161529541,True,12.91686463356018,14.524446964263916,189.49265697577914
3,1,15,1.4261009693145752,True,9.248134136199951,10.7225022315979,121.62193799803629
3,1,16,1.6008198261260986,True,13.039947032928467,14.713856935501099,232.5447406065573
3,1,17,2.188086986541748,True,10.002848625183105,12.25375485420227,119.82069938036587
3,1,18,1.2616989612579346,True,13.094058990478516,14.412351131439209,131.7494949784114
3,1,19,2.0921218395233154,True,13.35123610496521,15.496717929840088,198.82402181326495
4,1,1,2.269041061401367,True,14.433645963668823,16.75926899909973,257.40191927694826
4,1,2,2.002401113510132,True,13.346183776855469,15.400243043899536,164.39019121303056
4,1,3,2.283944845199585,True,12.926785707473755,15.268802642822266,211.40383842729858
4,1,4,2.519707202911377,True,13.147266149520874,15.72730803489685,175.65763988327183
4,1,5,2.6256418228149414,True,22.21926498413086,24.90350604057312,427.74146499826736
4,1,6,2.6579768657684326,True,15.170507192611694,17.8891761302948,247.74715148710243
4,1,7,1.8623816967010498,True,12.418118953704834,14.329301118850708,156.18240894910258
4,1,8,2.176482915878296,True,12.944783926010132,15.16823410987854,188.38259037783652
4,1,9,2.6680572032928467,True,19.181531190872192,21.9004909992218,335.183306596355
4,1,10,2.0262598991394043,True,12.826035976409912,14.903601884841919,199.6727195467874
4,1,11,2.460513114929199,True,22.3483989238739,24.866281986236572,394.01064240678704
4,1,12,2.147653818130493,True,10.991130828857422,13.186475992202759,170.97935014818586
4,1,13,1.6950340270996094,True,8.163136005401611,9.925654888153076,114.2015761779158
4,1,14,2.831382989883423,True,16.187130212783813,19.083432912826538,266.059036156177
4,1,15,1.895543098449707,True,11.241875886917114,13.184911251068115,164.12497350821704
4,1,16,2.086991310119629,True,15.71349287033081,17.86413884162903,258.90978133029853
4,1,17,2.1750810146331787,True,15.862934827804565,18.109810829162598,227.57348657379399
4,1,18,1.7689142227172852,True,10.568771839141846,12.391892910003662,131.7494949784114
4,1,19,2.453054904937744,True,15.114171266555786,17.605552911758423,198.56854833493918
5,1,1,2.8043928146362305,True,18.231014728546143,21.0977680683136,261.90396201496026
5,1,2,2.3636958599090576,True,23.53987407684326,25.960587978363037,255.24999197944186
5,1,3,2.8224568367004395,True,22.17848801612854,25.058801889419556,373.2260368141267
